,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,7300000.0,7338000.0,7341000.0,7343000.0,
Ordinary Shares Number,62600000.0,63686000.0,63534000.0,65609000.0,
Share Issued,69900000.0,71024000.0,70875000.0,72952000.0,
Net Debt,1570200000.0,2060900000.0,2309511000.0,2055890000.0,
Total Debt,2628300000.0,3149900000.0,3220536000.0,2726609000.0,
Tangible Book Value,5647400000.0,5588100000.0,5225802000.0,4913536000.0,
Invested Capital,9788200000.0,10326600000.0,10830643000.0,10746210000.0,
Working Capital,2824600000.0,2458400000.0,2824814000.0,2292002000.0,
Net Tangible Assets,5647400000.0,5588100000.0,5225802000.0,4913536000.0,
Capital Lease Obligations,391500000.0,446400000.0,401402000.0,401824000.0,
Common Stock Equity,7551400000.0,7623100000.0,8011509000.0,8421425000.0,
Total Capitalization,9228800000.0,9324900000.0,9990072000.0,10121707000.0,
Total Equity Gross Minority Interest,7556900000.0,7629100000.0,8017914000.0,8428216000.0,
Minority Interest,5500000.0,6000000.0,6405000.0,6791000.0,
Stockholders Equity,7551400000.0,7623100000.0,8011509000.0,8421425000.0,
Gains Losses Not Affecting Retained Earnings,-1527900000.0,-1080000000.0,-1114258000.0,-966952000.0,
Other Equity Adjustments,-1527900000.0,-1080000000.0,-1114258000.0,-966952000.0,
Treasury Stock,215300000.0,215300000.0,215491000.0,215547000.0,
Retained Earnings,7325100000.0,6970200000.0,7409760000.0,7692064000.0,
Additional Paid In Capital,1968800000.0,1947500000.0,1930789000.0,1911131000.0,
Capital Stock,700000.0,700000.0,709000.0,729000.0,
Common Stock,700000.0,700000.0,709000.0,729000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,5221700000.0,5930700000.0,6102518000.0,5796301000.0,
Total Non Current Liabilities Net Minority Interest,2549400000.0,2784800000.0,3032233000.0,2849946000.0,
Other Non Current Liabilities,333800000.0,354000000.0,312874000.0,356753000.0,
Non Current Deferred Liabilities,255200000.0,391500000.0,444660000.0,495521000.0,
Non Current Deferred Taxes Liabilities,255200000.0,391500000.0,444660000.0,495521000.0,
Long Term Debt And Capital Lease Obligation,1960400000.0,2039300000.0,2274699000.0,1997672000.0,
Long Term Capital Lease Obligation,283000000.0,337500000.0,296136000.0,297390000.0,
Long Term Debt,1677400000.0,1701800000.0,1978563000.0,1700282000.0,
Current Liabilities,2672300000.0,3145900000.0,3070285000.0,2946355000.0,
Current Debt And Capital Lease Obligation,667900000.0,1110600000.0,945837000.0,728937000.0,
Current Capital Lease Obligation,108500000.0,108900000.0,105266000.0,104434000.0,
Current Debt,559400000.0,1001700000.0,840571000.0,624503000.0,
Other Current Borrowings,559400000.0,1001700000.0,840571000.0,624503000.0,
Line Of Credit,,,,,5672000.0
Commercial Paper,,,,613859000.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,258000000.0,269700000.0,238347000.0,256428000.0,
Current Provisions,718300000.0,667700000.0,742099000.0,,54692000.0
Payables And Accrued Expenses,1028100000.0,1097900000.0,1144002000.0,1960990000.0,
Current Accrued Expenses,49000000.0,57700000.0,47173000.0,729364000.0,
Interest Payable,18600000.0,20100000.0,8748000.0,17940000.0,
Payables,979100000.0,1040200000.0,1096829000.0,1231626000.0,
Other Payable,600000.0,2200000.0,2791000.0,3005000.0,
Accounts Payable,978500000.0,1038000000.0,1094038000.0,1228621000.0,
Total Assets,12778600000.0,13559800000.0,14120432000.0,14224517000.0,
Total Non Current Assets,7281700000.0,7955500000.0,8225333000.0,8986160000.0,
Non Current Deferred Assets,423800000.0,498800000.0,390632000.0,451439000.0,
Non Current Deferred Taxes Assets,423800000.0,498800000.0,390632000.0,451439000.0,
Goodwill And Other Intangible Assets,1904000000.0,2035000000.0,2785707000.0,3507889000.0,
Other Intangible Assets,791900000.0,875300000.0,857948000.0,899980000.0,
Goodwill,1112100000.0,1159700000.0,1927759000.0,2607909000.0,
Net PPE,4953900000.0,5421700000.0,5048994000.0,5026832000.0,
Accumulated Depreciation,-5553600000.0,-5399100000.0,-4986601000.0,-4613722000.0,
Gross PPE,10507500000.0,10820800000.0,10035595000.0,9640554000.0,
Leases,107500000.0,110100000.0,107079000.0,102766000.0,
Construction In Progress,545900000.0,703000000.0,749184000.0,638716000.0,
Other Properties,374000000.0,428500000.0,387816000.0,389967000.0,
Machinery Furniture Equipment,6949200000.0,6954900000.0,6473306000.0,6181402000.0,
Buildings And Improvements,2045400000.0,2105100000.0,1851390000.0,1862463000.0,
Land And Improvements,485500000.0,519200000.0,466820000.0,465240000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5496900000.0,5604300000.0,5895099000.0,5238357000.0,
Other Current Assets,22300000.0,19300000.0,30703000.0,20156000.0,
Prepaid Assets,490200000.0,515800000.0,498222000.0,394649000.0,
Inventory,2513600000.0,2551900000.0,2793765000.0,2391672000.0,
Finished Goods,1781000000.0,1797000000.0,1986005000.0,1677707000.0,
Work In Process,142000000.0,164200000.0,160757000.0,144004000.0,
Raw Materials,590600000.0,590700000.0,647003000.0,569961000.0,
Receivables,1804200000.0,1874700000.0,1904786000.0,1839985000.0,
Receivables Adjustments Allowances,-59200000.0,-66800000.0,-73779000.0,-73149000.0,
Other Receivables,159000000.0,176800000.0,219355000.0,117823000.0,
Taxes Receivable,30300000.0,48400000.0,60080000.0,73727000.0,
Accounts Receivable,1674100000.0,1716300000.0,1699130000.0,1721584000.0,
Cash Cash Equivalents And Short Term Investments,666600000.0,642600000.0,667623000.0,591895000.0,
Other Short Term Investments,,0.0,158000000.0,323000000.0,571741000.0
Cash And Cash Equivalents,666600000.0,642600000.0,509623000.0,268895000.0,
